Id,SalePrice
2734,135036.11630641067
2735,134160.4581796011
2736,132680.41697221732
2737,116510.85445332744
2738,138064.14750041225
2739,155878.38437121722
2740,139625.5622645024
2741,144185.15422627353
2742,151062.99424231044
2743,157178.4465130597
2744,159697.0050316342
2745,137176.19927315493
2746,136513.0686666564
2747,138505.43397684468
2748,126496.80716594614
2749,129020.03548709826
2750,128598.93139125909
2751,135274.11463377872
2752,187847.87359070187
2753,143890.20305925305
2754,218353.9230767005
2755,140413.71855667254
2756,97077.69645046188
2757,72662.46537855409
2758,90508.19269655048
2759,154735.64725221106
2760,124246.18695604255
2761,143231.6235143746
2762,143281.21870310738
2763,185465.45079851148
2764,152538.09004913343
2765,294123.36290692847
2766,132624.59938135074
2767,86112.057970658
2768,132577.6087260456
2769,130992.65202279777
2770,137314.867449161
2771,106564.09226708632
2772,110280.08960625945
2773,164017.87630272086
2774,147165.20953989672
2775,108972.96980326448
2776,141947.4987991768
2777,141810.01552884458
2778,105135.57746314612
2779,128897.84034898953
2780,99757.68332565429
2781,99696.4926646377
2782,103526.84458134357
2783,101063.35225673977
2784,122139.4908348683
2785,134880.19665231925
2786,69600.6556880168
2787,130623.06008007891
2788,76092.8442430509
2789,166103.10996205747
2790,97685.25331226438
2791,114861.45720297602
2792,61006.30794836466
2793,153948.2959824679
2794,91475.2584163395
2795,117329.02387131815
2796,97233.25751509011
2797,216431.75027937064
2798,104814.50891234382
2799,112073.53735846674
2800,70795.69961747149
2801,113193.96482527081
2802,121175.01605247533
2803,170224.13722796558
2804,122398.91783402277
2805,98331.45239532637
2806,83917.68007555536
2807,164045.25218416247
2808,149956.55653204006
2809,131724.01317326457
2810,123379.48782076723
2811,158586.03002107417
2812,169362.56614470933
2813,156849.702641143
2814,153719.07043278485
2815,95214.29669298008
2816,230887.80472142296
2817,153472.10455528356
2818,132133.10172876823
2819,169115.863905496
2820,131509.54049246508
2821,100930.45745979364
2822,192159.9255183758
2823,349062.1572447916
2824,187938.84554672375
2825,142030.59422401193
2826,139705.16300476712
2827,138282.15359318865
2828,220743.2060271016
2829,215439.30327375158
2830,231903.68220305975
2831,170905.80149607558
2832,249319.5845159416
2833,311307.10287229525
2834,231586.07082186788
2835,220711.88373968666
2836,193178.84156868808
2837,155612.736335076
2838,149502.97319130818
2839,173966.45830129925
2840,205227.9724494413
2841,203455.04661397092
2842,235180.22340879595
2843,146318.12566501755
2844,172907.3209470528
2845,128102.06436927863
2846,209518.14474898044
2847,207032.9544304587
2848,219104.44273557435
2849,198646.450874192
2850,278921.3736026262
2851,223487.86104578225
2852,244112.516416897
2853,231992.64415279732
2854,136572.13879939768
2855,203057.1600969981
2856,204899.42161023582
2857,189824.13132983845
2858,214106.96133246316
2859,102492.45078051848
2860,127638.4196542164
2861,127505.62179003775
2862,188757.17083927843
2863,131083.921490674
2864,258437.3400040747
2865,139569.21339879133
2866,147899.50820426218
2867,100908.56182858396
2868,96181.75532104788
2869,99132.35756135073
2870,114999.43590898803
2871,80575.67902126967
2872,55998.898367932576
2873,96062.67312886409
2874,143028.7988326823
2875,111203.81199635928
2876,159676.42543410487
2877,145934.26533830442
2878,164292.86021108483
2879,138789.45702464052
2880,101975.79579254673
2881,146351.1498271388
2882,182594.0959501736
2883,195571.5494551189
2884,197474.27703320317
2885,183440.14749898462
2886,236204.74646456147
2887,100800.12644990855
2888,148269.56068502826
2889,61398.28221963164
2890,86335.6550131585
2891,142961.68705140226
2892,45706.95973250836
2893,75131.42602893354
2894,59047.27278863658
2895,360939.23290893727
2896,303068.32242686587
2897,223512.61433406392
2898,152278.25379610015
2899,213072.77372961436
2900,158855.9585546437
2901,220212.02988756815
2902,182159.00413999197
2903,320455.67383066315
2904,360662.3005308746
2905,77798.16032711495
2906,194016.51944308807
2907,110501.8466178867
2908,128396.1068250033
2909,154369.54729981397
2910,78227.30197838065
2911,77701.32987831428
2912,143655.67432679364
2913,76123.5337757687
2914,79712.96960469332
2915,88848.95448089918
2916,78370.48943981894
2917,169711.2509119058
2918,121014.11957899744
2919,225727.06784976012
