Id,SalePrice
2735,134719.75574224867
2736,133231.40777010328
2737,117294.09003716201
2738,138563.2813968883
2739,156045.801449077
2740,140074.49298872668
2741,144629.14600702294
2742,151333.24491830982
2743,157378.7442131933
2744,159794.4371776743
2745,137645.60960561986
2746,137034.0441968473
2747,139077.87371607206
2748,127172.33498682892
2749,129634.4640423491
2750,129221.56066417236
2751,135803.69731305094
2752,187417.66933544006
2753,144258.15197631269
2754,217168.8905900425
2755,140878.73121128004
2756,98041.53387975342
2757,73793.91083929413
2758,91495.04441401154
2759,154905.5380465067
2760,124927.90292524133
2761,143646.72014522323
2762,143734.09898582235
2763,185068.88750112266
2764,152793.17349769003
2765,291007.6974226609
2766,133217.1112272122
2767,87160.95928608731
2768,133177.00842874375
2769,131619.71683407182
2770,137783.51191489593
2771,107449.19406564588
2772,111143.06077610687
2773,164053.2611102731
2774,147548.05942836983
2775,109873.19087221345
2776,142368.008519752
2777,142179.4962116764
2778,106042.74827843356
2779,129543.62976365614
2780,100753.02578345247
2781,100682.4496914467
2782,104467.45469153208
2783,102046.98809250102
2784,122836.16002161516
2785,135419.64011112062
2786,70750.22931526926
2787,131231.56258185804
2788,77215.8290944802
2789,166110.29323138652
2790,98657.31155426009
2791,115678.59654884161
2792,62105.18176702014
2793,154237.58428537677
2794,92563.87781192918
2795,118094.69670134039
2796,98220.5116028475
2797,215362.1213123278
2798,105725.47747892488
2799,112933.62156385671
2800,71998.25347138692
2801,114084.751255445
2802,121939.31761473439
2803,170177.27377495985
2804,123101.93984731635
2805,99314.96774886586
2806,85019.336194083
2807,164057.31978067287
2808,150261.1269358395
2809,132316.1075943979
2810,124082.49573840054
2811,158739.99674199894
2812,169272.54805420167
2813,157056.39438617477
2814,153976.27629510302
2815,96175.10908119348
2816,229441.94920648658
2817,153692.4227688459
2818,132730.29178565418
2819,169091.3173282017
2820,132108.3183471606
2821,101892.3981320272
2822,191670.0420008839
2823,344407.5166313098
2824,187460.97422851814
2825,142425.9500369628
2826,140160.3862071945
2827,138775.0027991045
2828,219679.33437560516
2829,214398.83207915883
2830,230489.35583947197
2831,170825.49358528372
2832,247415.79797346637
2833,307687.9537389224
2834,230151.94935149167
2835,219557.78445641967
2836,192649.11690838687
2837,155806.28348534336
2838,149815.1481190324
2839,173819.75027968604
2840,204432.04631296708
2841,202683.10126433516
2842,233635.1649225061
2843,146704.75575837676
2844,172781.38820164517
2845,128762.16895120755
2846,208629.41313705823
2847,206169.60493383062
2848,217945.85587224693
2849,197979.9632690436
2850,276196.5035204258
2851,222252.5042271999
2852,242352.05387984737
2853,230506.66531740193
2854,137085.6474271152
2855,202289.91116260912
2856,204101.78279763207
2857,189367.76144020577
2858,213102.88963585786
2859,103402.89190075076
2860,128299.38464660865
2861,128154.87435174076
2862,188246.11963377995
2863,131692.380041426
2864,256374.83413402477
2865,140081.16705943065
2866,148216.8234835468
2867,101867.09875385267
2868,97170.00379029363
2869,100117.87417148729
2870,115794.56108397713
2871,81728.07958831733
2872,57177.01200938257
2873,97116.41252294058
2874,143398.05926407178
2875,112026.62787316726
2876,159743.15545846758
2877,146248.0175565568
2878,164382.86937221195
2879,139253.89771998243
2880,102936.78243267516
2881,146749.07234153547
2882,182352.94558253512
2883,195031.64253203134
2884,196880.95539121117
2885,183159.779121273
2886,234699.75157977035
2887,101836.29375212494
2888,148615.82834755458
2889,62592.87462042137
2890,87417.23300887433
2891,143414.95678898797
2892,46779.93779033477
2893,76157.35010474356
2894,60165.33827243345
2895,355847.036291832
2896,299734.1442497382
2897,222247.17641522049
2898,152534.1039361743
2899,212052.48495173114
2900,158975.41810776218
2901,219076.22909846372
2902,181931.93917161602
2903,316470.98450135894
2904,355400.77924305183
2905,78963.92244533723
2906,193387.75791985163
2907,111361.096919103
2908,129027.20065007593
2909,154593.76519292183
2910,79356.35508897228
2911,78814.58770957662
2912,144059.4593590091
2913,77256.17373271311
2914,80833.06930569925
2915,89907.85837323117
2916,79476.38744473
2917,169642.78073388746
2918,121795.92494456434
2919,224435.4809828337
