Id,SalePrice
2734,134927.86432696742
2735,134145.94933348196
2736,132756.2546247714
2737,116528.95745101514
2738,138041.6571661356
2739,155976.82021768222
2740,139681.01547440526
2741,144017.7592126826
2742,151078.16289148273
2743,157092.41739550183
2744,159799.41401929696
2745,137298.56767574535
2746,136502.67283620225
2747,138197.11122183362
2748,126463.3635235039
2749,129056.347032588
2750,128605.15617050524
2751,135289.5070093986
2752,187777.25288987072
2753,144000.66579055053
2754,218553.8296676511
2755,140393.06162316268
2756,97176.51220108953
2757,72688.573480043
2758,90731.46486792725
2759,154912.83865260603
2760,124310.62360528765
2761,143205.72230068105
2762,143126.8557062741
2763,185516.6360048099
2764,152541.66683163663
2765,294029.49155339017
2766,132595.56645908626
2767,86208.4700864797
2768,132498.8947002575
2769,130892.52130304756
2770,137393.11500685808
2771,106604.11777187327
2772,110260.01117560311
2773,164112.21516927567
2774,147073.58267592793
2775,108881.14075663612
2776,141993.25835652105
2777,142019.80424188497
2778,105140.82172009433
2779,128844.69567158389
2780,99648.05927806273
2781,99640.76954033443
2782,103519.32491910752
2783,101009.0049633895
2784,122219.89471787239
2785,134915.47976661572
2786,69610.0759852937
2787,130617.19716012741
2788,76136.1936139838
2789,166128.9059859186
2790,97747.16430223649
2791,114859.99780030403
2792,61277.40874798819
2793,153777.11431695297
2794,91332.06178096373
2795,117406.8331247181
2796,97245.23212653014
2797,216526.68060083108
2798,104856.9545351351
2799,111994.10988888922
2800,70624.71074342857
2801,112954.85468231696
2802,121050.87938689077
2803,170155.85142327324
2804,122423.4417622289
2805,98313.07055661868
2806,83880.15073102052
2807,164184.6508676693
2808,149950.88760438332
2809,131698.63437217157
2810,123397.68251323709
2811,158580.79005223722
2812,169501.3841703273
2813,156788.71624887496
2814,153653.33811422097
2815,95320.18857752418
2816,230978.3390326202
2817,153541.56550669562
2818,132070.1593112889
2819,169127.92110910345
2820,131469.44785854756
2821,100837.32313657129
2822,191947.13119398282
2823,348323.030971433
2824,188149.1085333352
2825,142155.48626008784
2826,139746.69290262528
2827,138266.70581324256
2828,220405.86661252158
2829,215395.19341244275
2830,231775.66721390226
2831,170892.41760559182
2832,249404.24391111842
2833,311192.84685550205
2834,231572.44426338354
2835,220667.0732840888
2836,193152.22894422925
2837,155653.38959280358
2838,149499.91437961414
2839,174029.7950263
2840,205224.58174615478
2841,203489.5011881207
2842,235275.55332115557
2843,146234.44674981528
2844,172942.8019892047
2845,127995.81913918423
2846,209466.76287367629
2847,207139.09567660958
2848,219249.58002500626
2849,198683.49464059155
2850,278993.0730144144
2851,223440.423404463
2852,244160.79191067684
2853,232153.96847798306
2854,136562.0868096562
2855,203106.30445067992
2856,204898.6198090892
2857,189792.1412834284
2858,214044.2086840185
2859,102606.70994898443
2860,127595.95729898548
2861,127517.3050365182
2862,188941.07762193066
2863,131025.67931462123
2864,258309.01316068808
2865,139386.1766795755
2866,147906.3964274395
2867,100936.39800085248
2868,96159.77827537621
2869,99066.14182587243
2870,115006.28252677523
2871,80425.82354274413
2872,55967.21221182458
2873,95852.3970404305
2874,143211.28631240534
2875,111274.39080829092
2876,159841.0352320396
2877,146143.22272871542
2878,164138.48966747284
2879,138877.99003432144
2880,101956.15153456014
2881,146196.6627974032
2882,182426.4602481777
2883,195509.15775539062
2884,197255.18687989048
2885,183255.85430966582
2886,236098.65221219146
2887,100511.29618085916
2888,148235.26763818917
2889,61291.514186675704
2890,86325.9153705558
2891,142872.66678735847
2892,45883.30149459894
2893,75513.6267291738
2894,59239.07832632114
2895,360582.8235054763
2896,302896.7815084276
2897,223631.2915381752
2898,152210.1243713546
2899,213169.88057252797
2900,158937.82262651774
2901,220123.2976639296
2902,181877.27641278965
2903,320625.2493854762
2904,360831.3133513436
2905,77618.96464746089
2906,194241.05139764893
2907,110466.26258722424
2908,128402.73520162335
2909,154294.3529699061
2910,78178.74351186611
2911,77723.32399683468
2912,143611.16809931322
2913,76057.7544303161
2914,79682.9815388764
2915,88830.67328778662
2916,78373.34887483942
2917,169768.4116821294
2918,120848.51556240719
2919,225690.48933902028
